304.6959005376344;4.988792194092838
308.4358198924731;6.293292897327717
311.7601926523297;7.63855924753868
314.04569892473114;9.269185126582286
317.1622983870967;10.777514064697627
319.24003136200713;12.041249120956408
322.14885752688167;13.79417194092828
325.8887768817204;15.547094760900151
329.6286962365591;17.50384581575247
333.3686155913978;19.216002988748258
337.10853494623655;20.84662886779185
340.8484543010752;22.721848628691994
344.588373655914;24.23017756680732
348.32829301075265;25.738506504922654
352.0682123655914;27.32836673699017
355.8081317204301;28.999758263009852
359.5480510752688;30.630384142053458
362.66465053763443;32.19986155063292
365.78125;33.93240154711675
368.89784946236557;35.68532436708862
372.01444892473114;37.33633306962026
374.5077284946236;39.231935654008446
377.0010080645161;41.005241297468366
379.4942876344086;42.77854694092828
381.36424731182797;44.36840717299579
383.85752688172045;45.7748219936709
386.974126344086;47.42583069620254
390.71404569892474;49.341816104078774
394.45396505376345;50.8501450421941
398.1938844086021;52.19541139240507
401.9338037634409;53.66297468354431
405.67372311827955;55.089772327707465
409.4136424731183;56.5573356188467
413.153561827957;58.065664556962034
416.8934811827957;59.818587376933905
421.2567204301075;61.45940466772153
426.2432795698925;62.86581948839663
431.85315860215053;64.32726793248946
438.0863575268817;65.7459124472574
444.3195564516129;67.06671940928271
450.55275537634407;68.41198575949367
457.4092741935484;69.6431082981716
464.88911290322585;69.90808500351619
472.3689516129033;69.56157700421942
479.8487903225806;69.6431082981716
487.32862903225805;70.6826322960619
494.8084677419355;71.39603111814347
502.2883064516129;71.41641394163152
509.76814516129036;71.19220288326302
516.0013440860215;72.4049808808017
522.2345430107528;73.23048523206752
529.7143817204302;73.2712508790436
537.1942204301075;73.63814170182842
544.674059139785;73.37316499648384
552.1538978494624;72.82282876230661
559.6337365591398;72.39478946905767
567.1135752688173;71.80368758790436
574.5934139784947;70.88646053094234
582.0732526881721;70.11191323839662
589.5530913978495;69.62272547468355
597.0329301075269;68.35899041842475
604.5127688172043;67.84941983122363
611.9926075268818;67.46214618495078
618.8491263440861;66.28401898734178
624.4590053763442;64.88371901371309
630.6922043010753;63.63017536919832
638.1720430107528;63.28366736990155
645.6518817204302;62.34605748945148
653.1317204301076;61.163853727144875
659.9882392473119;59.87565928270043
665.5981182795699;58.37140690928271
671.8313172043012;57.06690620604783
679.3111559139786;55.9254680907173
686.790994623656;54.7432643284107
693.6475134408603;53.418380801687775
699.2573924731183;52.164837157173004
704.2439516129033;50.78899657172997
709.2305107526882;49.41315598628693
714.2170698924732;48.00674116561182
718.580309139785;46.73281469760901
722.3202284946237;45.34678270042195
726.6834677419356;43.63462552742617
732.9166666666667;42.45242176511955
740.3965053763442;41.41289776722926
747.2530241935484;40.03909546413503
752.2395833333334;38.498154008438824
756.6028225806452;37.061164952531655
762.8360215053764;35.563027426160346
770.3158602150538;34.238143899437425
777.7956989247313;32.93364319620254
784.6522177419356;31.771822257383974
790.2620967741937;30.395981671940937
795.2486559139786;28.80612143987343
801.4818548387098;27.206069796061897
808.9616935483872;25.840420622362878
816.4415322580646;24.800896624472585
823.9213709677421;24.026349331926873
830.7778897849463;22.990901898734194
837.0110887096776;21.645635548523217
843.8676075268818;20.418589574542906
851.3474462365592;19.19562016526021
858.8272849462367;17.87073663853728
866.3071236559141;16.443938994374122
873.7869623655915;15.322883702531655
881.266801075269;14.568719233473999
888.7466397849464;13.855320411392412
896.2264784946237;12.530436884669484
903.7063172043012;11.47053006329115
911.1861559139786;10.532920182841082
918.665994623656;9.656458772855146
926.1458333333335;8.596551951476798
933.6256720430109;7.720090541490876
941.1055107526884;7.0474573663853874
948.5853494623657;6.517503955696213
956.0651881720431;5.9467848980309554
963.5450268817206;5.274151722925467
971.024865591398;4.662667018284125
978.5047043010754;4.112330784106902
985.9845430107529;3.602760196905777
993.4643817204303;3.297017844585099
1000.9442204301076;2.8689785513361556
1008.4240591397851;2.4205564345991633
1015.9038978494625;2.0944312587904506
1023.38373655914;1.686774789029542
1030.8635752688174;1.421798083684962
1038.343413978495;1.1568213783403678
1045.8232526881723;0.9937587904360186
1053.3030913978496;0.8306962025316551
1060.7829301075271;0.5861023206751099
1068.2627688172045;0.5861023206751099
1075.742607526882;0.5453366736990262
1083.2224462365593;0.46380537974684444
1090.702284946237;0.46380537974684444
1095.0655241935485;0.46380537974684444
